224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
224,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224
224,132,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224
224,164,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224
224,224,224,224,224,224,224,-1,-1,224,224,224,224,224,224,224,224,224,224,224,192,193,224,224,224,224,224,224,-1,-1,-1,224
224,-1,-1,-1,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,224,-1,-1,-1,224
224,-1,-1,-1,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,224,-1,-1,-1,224
224,-1,-1,-1,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,224,-1,-1,-1,224
224,224,-1,-1,224,-1,-1,-1,224,224,224,-1,-1,224,192,193,224,224,224,224,224,224,224,224,-1,-1,-1,224,-1,-1,-1,224
224,-1,-1,-1,224,-1,-1,-1,224,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,224,-1,-1,-1,224,-1,-1,-1,224
224,-1,-1,224,224,-1,-1,-1,224,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,224,-1,-1,-1,224,-1,-1,-1,224
224,-1,-1,-1,224,-1,-1,-1,224,224,224,224,224,224,224,224,224,-1,-1,-1,-1,-1,-1,224,-1,-1,-1,224,-1,-1,-1,224
224,224,-1,-1,224,-1,-1,-1,224,-1,-1,-1,-1,-1,-1,-1,-1,224,-1,-1,-1,-1,-1,224,-1,-1,-1,224,-1,-1,-1,224
224,-1,-1,-1,224,-1,-1,-1,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,-1,-1,-1,-1,224,-1,-1,-1,224,-1,-1,-1,224
224,-1,-1,224,224,-1,-1,-1,224,224,224,192,193,224,-1,-1,-1,-1,224,224,224,192,193,224,-1,-1,-1,224,-1,-1,-1,224
224,-1,-1,-1,224,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,224,-1,-1,-1,224
224,224,-1,-1,224,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,128,129,224,-1,-1,-1,224
224,-1,-1,-1,224,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,160,161,224,-1,-1,-1,224
224,-1,-1,224,224,224,192,193,224,-1,-1,224,224,224,224,224,224,224,224,224,224,224,224,192,193,224,224,224,-1,-1,-1,224
224,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,224
224,224,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,224
224,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,-1,-1,-1,-1,-1,-1,224
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224
